accession	entry_name	gene_primary	protein_name	length_aa	mass_da	mw_kda	gene_upper	marker_categories	marker_notes	is_marker	signaling_categories	signaling_notes	is_signaling_prefix	families	family_categories	family_notes	mw_bin_start_kda	mw_bin_end_kda	mw_bin_label	protein_count	marker_count	signaling_prefix_count	family_count	audit_burden_score	audit_priority	defensive_note	mw_window_count	mw_window_alternative_count	mw_nearest_neighbor_gap_kda	mw_gaussian_ambiguity	mw_gaussian_candidate_mass_including_self	mw_identity_entropy_nats	mw_identity_entropy_bits	mw_effective_candidate_number	mw_discriminability	mw_ambiguity_percentile	mw_auditability_percentile	mw_auditability_score_0_100	_audit_marker_value	_audit_signaling_value	_audit_family_value	_audit_family_protein_value	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100
Q9VYN4	Q9VYN4_DROME	Ir11a	Ionotropic receptor 11a	642	73493.84427999989	73.49384427999989	IR11A			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	302	301	0.010729200000000105	185.4013126631892	186.4013126631892	5.747978530129503	8.292580120554067	313.5561748449961	0.003189221199341208	0.25157414778895565	0.7484258522110443	74.84258522110443	0.0	0.0	0.0	0.0	0.15155585380805678	1.033627879408953	8.076387107420823	7.869801155780053	0.981074168797954	0.9625575447570333	0.9616368286445013	0.7892106724971111	0.21078932750288892	78.92106724971111	21.078932750288892
Q9W2T3	Q9W2T3_DROME	Dmel\CG2124	RAP domain-containing protein	629	73504.57347999989	73.50457347999989	DMEL\CG2124			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	303	302	0.007752500000123064	185.32317850326376	186.32317850326376	5.74744137997885	8.291805176695508	313.387793325568	0.0031909347501647384	0.2515017731779692	0.7484982268220308	74.84982268220308	0.0	0.0	0.0	0.0	0.14791347335533406	1.0381843656355116	8.079433056260811	7.86778834632212	0.9809718670076726	0.9628644501278772	0.9617391304347827	0.7892693051870754	0.2107306948129246	78.92693051870754	21.07306948129246
M9NDR0	M9NDR0_DROME	Dmel\CG31805	Uncharacterized protein	641	73512.32598000001	73.51232598000001	DMEL\CG31805			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	304	303	0.0017227000000588077	185.26743870064482	186.26743870064482	5.747062158510145	8.291258075763208	313.268972477441	0.003192145050598688	0.25070565245711807	0.7492943475428819	74.9294347542882	0.0	0.0	0.0	0.0	0.14532589132271204	1.0415105147402297	8.082019664759066	7.866657234774914	0.9809718670076726	0.9629667519181586	0.9617391304347827	0.789095850454433	0.21090414954556702	78.9095850454433	21.090414954556703
Q9VWH1	Q9VWH1_DROME	CG14203	Homeobox domain-containing protein	688	73514.04868000008	73.51404868000007	CG14203			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	304	303	0.0007695999999413061	185.25552594432486	186.25552594432486	5.746996755953142	8.29116371981856	313.2484845555998	0.0031923538318746622	0.2506332778461316	0.7493667221538685	74.93667221538685	0.0	0.0	0.0	0.0	0.1447559008656975	1.042589369907842	8.082974554031676	7.866778826213744	0.9809718670076726	0.9630690537084399	0.9617391304347827	0.7891033322492567	0.21089666775074334	78.91033322492567	21.089666775074335
Q9VEM4	Q9VEM4_DROME	Dmel\CG5265	Choline/carnitine acyltransferase domain-containing protein	643	73514.81828000002	73.51481828000001	DMEL\CG5265			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	304	303	0.0007695999999413061	185.25006207262481	186.25006207262481	5.746960757931554	8.291111785651331	313.2372084328505	0.003192468752365263	0.2505609032351451	0.7494390967648549	74.94390967648549	0.0	0.0	0.0	0.0	0.14450184834038732	1.0429227190897348	8.083257282645675	7.866688440187143	0.9809718670076726	0.9630690537084399	0.9617391304347827	0.78908523859651	0.21091476140348997	78.908523859651	21.091476140349
A8JV32	A8JV32_DROME	Dmel\CG33181	SLC41A/MgtE integral membrane domain-containing protein	696	73558.47567999987	73.55847567999987	DMEL\CG33181			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	304	303	0.03194620000016357	184.94834414918245	185.94834414918245	5.74498020211838	8.288254447601462	312.6174386057459	0.0031987978804379467	0.24896866179344285	0.7510313382065572	75.10313382065573	0.0	0.0	0.0	0.0	0.1306710129006174	1.0619262715580993	8.104274709715128	7.8656677157953165	0.9805626598465473	0.9636828644501279	0.9620460358056266	0.7888150554739362	0.21118494452606384	78.88150554739362	21.118494452606384
Q9VP41	Q9VP41_DROME	Dmel\CG32437	DUF4729 domain-containing protein	650	73590.42188000004	73.59042188000004	DMEL\CG32437			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	305	304	0.005353699999957939	184.73557838413427	185.73557838413427	5.7435117233450015	8.286135880557458	312.1587034368304	0.0032034986979062835	0.24817254107259173	0.7518274589274083	75.18274589274083	0.0	0.0	0.0	0.0	0.12125099233797293	1.0766009179755702	8.126647836778107	7.870794931855592	0.9803580562659846	0.9639897698209718	0.9622506393861893	0.7886927516364344	0.21130724836356563	78.86927516364344	21.130724836356563
Q9W245	Q9W245_DROME	Dmel\CG4610	tRNA uridine 5-carboxymethylaminomethyl modification enzyme C-terminal subdomain domain-containing protein	661	73595.77558	73.59577558	DMEL\CG4610			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	305	304	0.004482999999893877	184.70071507018696	185.70071507018696	5.743270653694577	8.28578809056828	312.08346051707235	0.0032042710573099904	0.2480277918506188	0.7519722081493811	75.19722081493812	0.0	0.0	0.0	0.0	0.11972827914156497	1.0790958656517764	8.130959287538616	7.8721207550904975	0.9803580562659846	0.9641943734015346	0.9623529411764706	0.7887332906736522	0.21126670932634783	78.87332906736522	21.126670932634784
Q9VQX6	Q9VQX6_DROME	Dmel\CG3702	Cleft lip and palate transmembrane protein 1 homolog	641	73600.25857999989	73.60025857999989	DMEL\CG3702			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	305	304	0.001783600000138108	184.6716784742846	185.6716784742846	5.743069160582805	8.285497397455154	312.0205841842671	0.0032049167609065157	0.24795541723963233	0.7520445827603677	75.20445827603677	0.0	0.0	0.0	0.0	0.1184653391843721	1.0811924822690389	8.134694461180992	7.873334455518072	0.9803580562659846	0.9641943734015346	0.9623529411764706	0.7887151970209055	0.21128480297909447	78.87151970209055	21.128480297909448
Q9VSL1	Q9VSL1_DROME	Dmel\CG6765	Uncharacterized protein	681	73602.04218000003	73.60204218000003	DMEL\CG6765			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	305	304	0.001783600000138108	184.6601656509525	185.6601656509525	5.74298908999401	8.28538188001378	311.99560151257725	0.0032051733907527144	0.24788304262864588	0.7521169573713541	75.21169573713541	0.0	0.0	0.0	0.0	0.1179659253287602	1.0820284921275038	8.136212246686826	7.873843600488817	0.9803580562659846	0.9641943734015346	0.9623529411764706	0.7886971033681589	0.2113028966318411	78.86971033681588	21.130289663184108
Q9W1J3	GAD1_DROME	CG5543	Gastrulation defective protein 1 homolog	655	73607.78238000003	73.60778238000003	CG5543			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	305	304	0.0027996999999402306	184.62326647653757	185.62326647653757	5.742731770134039	8.285010645927878	311.9153291763606	0.003205998251642798	0.24766591879568647	0.7523340812043136	75.23340812043135	0.0	0.0	0.0	0.0	0.11637040147572364	1.0847260751655943	8.14121972186771	7.875583790768798	0.9803580562659846	0.9642966751918158	0.9623529411764706	0.7886683978574894	0.21133160214251057	78.86683978574894	21.133160214251056
Q9V3S9	BGM_DROME	bgm	Very long-chain-fatty-acid--CoA ligase bubblegum	666	73610.58207999998	73.61058207999997	BGM			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	305	304	0.0027996999999402306	184.60535386191503	185.60535386191503	5.742606475161063	8.284829883491716	311.8762502018712	0.0032063999722733625	0.24752116957371353	0.7524788304262865	75.24788304262864	0.0	0.0	0.0	0.0	0.11559868278685143	1.086045616397678	8.1437300985563	7.876488841017135	0.9803580562659846	0.9642966751918158	0.9623529411764706	0.7886322105519962	0.21136778944800383	78.86322105519962	21.136778944800383
Q9VP77	Q9VP77_DROME	Dmel\CG10565	Uncharacterized protein	646	73619.94578	73.61994578	DMEL\CG10565			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	305	304	0.009363700000022845	184.5455363128779	185.5455363128779	5.7421741733579905	8.284206203824256	311.74145467484743	0.0032077864044197137	0.24737642035174062	0.7526235796482594	75.26235796482594	0.0	0.0	0.0	0.0	0.1130482363073899	1.0904766386086735	8.152115801224733	7.879449109293703	0.9802557544757033	0.9643989769820972	0.9624552429667519	0.7886215986940732	0.21137840130592678	78.86215986940732	21.13784013059268
Q9VEL2	Q9VEL2_DROME	Brf	B-related factor 1	662	73645.81037999997	73.64581037999997	BRF			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	305	304	0.021853500000190706	184.38454794687226	185.38454794687226	5.7410361935115235	8.282564445943127	311.38690095787354	0.0032114388785265137	0.24686979807483536	0.7531302019251647	75.31302019251646	0.0	0.0	0.0	0.0	0.10624386884020323	1.1028498339341257	8.178850145410143	7.890740167483781	0.980153452685422	0.9646035805626598	0.9625575447570333	0.7885460940199877	0.21145390598001235	78.85460940199877	21.145390598001235
P54269	CAUP_DROME	caup	Homeobox protein caupolican	693	73667.66388000017	73.66766388000016	CAUP			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	303	302	0.002879199999881621	184.25149972370724	185.25149972370724	5.740056026182783	8.28115036339871	311.08183922115415	0.0032145881691572503	0.24629080118694363	0.7537091988130564	75.37091988130564	0.0	0.0	0.0	0.0	0.1007627542982213	1.1134428379452355	8.204444516300192	7.902752632092314	0.9797442455242966	0.9652173913043478	0.9626598465473146	0.7884780711407255	0.21152192885927446	78.84780711407255	21.152192885927445
A6MHQ4	NKAIN_DROME	NKAIN	Sodium/potassium-transporting ATPase subunit beta-1-interacting protein	658	73670.54308000005	73.67054308000004	NKAIN			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	303	302	0.002879199999881621	184.23431172962609	185.23431172962609	5.739932047714229	8.280971500276952	311.0432741618003	0.003214986733581689	0.2461460519649707	0.7538539480350293	75.38539480350292	0.0	0.0	0.0	0.0	0.10005848305782938	1.114847065935911	8.208022886717542	7.904504517811773	0.9797442455242966	0.9653196930946292	0.9626598465473146	0.7884674592828027	0.2115325407171973	78.84674592828027	21.15325407171973
Q9VNZ9	Q9VNZ9_DROME	Pykl5	Uncharacterized protein	642	73673.64168	73.67364168	PYKL5			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	304	303	0.003098599999958651	184.21554630669397	185.21554630669397	5.739783652430624	8.280757411137204	310.99712023151534	0.0032154638578504226	0.24607367735398422	0.7539263226460158	75.39263226460157	0.0	0.0	0.0	0.0	0.09930513010248264	1.11636041134511	8.21192773155737	7.906433965151335	0.9797442455242966	0.9654219948849105	0.9626598465473146	0.7884749410776264	0.2115250589223736	78.84749410776264	21.15250589223736
Q9VLP4	MTSH_DROME	mtsh	Protein mitoshell	649	73680.02658000002	73.68002658000002	MTSH			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	307	306	0.006384900000014682	184.17780330918475	185.17780330918475	5.739511311049984	8.280364505577925	310.91243437867087	0.003216339680972894	0.24592892813201128	0.7540710718679887	75.40710718679887	0.0	0.0	0.0	0.0	0.0977676875225606	1.1194855015945164	8.220149997727393	7.910553833116353	0.9797442455242966	0.9654219948849105	0.9626598465473146	0.7884387537721333	0.21156124622786665	78.84387537721334	21.156124622786663
M9PCT4	M9PCT4_DROME	Ir31a	Ionotropic receptor 31a, isoform C	648	73695.98328000001	73.69598328000002	IR31A			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	308	307	0.005940700000010679	184.08512231840143	185.08512231840143	5.738854282484896	8.279416613725349	310.7082231217037	0.0032184536023956542	0.24556705507707896	0.754432944922921	75.4432944922921	0.0	0.0	0.0	0.0	0.09401204395938711	1.127332950158328	8.242073789184053	7.922035571199451	0.9797442455242966	0.9657289002557545	0.9627621483375959	0.7884505872986816	0.21154941270131844	78.84505872986816	21.154941270131843
Q9VS45	Q9VS45_DROME	RhoGEF4	Rho guanine nucleotide exchange factor 4, isoform A	647	73701.92398000004	73.70192398000003	RHOGEF4			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	308	307	0.004673699999983683	184.05095434490522	185.05095434490522	5.738606470236725	8.279059096223842	310.6312353580562	0.0032192512734507436	0.2452775566331331	0.7547224433668669	75.47224433668669	0.0	0.0	0.0	0.0	0.09264498322270148	1.1302673498891194	8.250498378364812	7.926502745847624	0.9797442455242966	0.9659335038363172	0.9627621483375959	0.7884293635828357	0.21157063641716434	78.84293635828357	21.157063641716434
Q9VK22	Q9VK22_DROME	kek4	Kekkon 4, isoform A	649	73706.59768000002	73.70659768000002	KEK4			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	306	305	0.004673699999983683	184.02423858789263	185.02423858789263	5.738412067641528	8.278778632563816	310.5708537091182	0.003219877165088401	0.24513280741116017	0.7548671925888398	75.48671925888398	0.0	0.0	0.0	0.0	0.09158121160075927	1.1325804790992895	8.257271363765463	7.930135479889301	0.9797442455242966	0.9661381074168798	0.9627621483375959	0.788444327172483	0.21155567282751697	78.84443271724831	21.155567282751697
Q9VYJ1	Q9VYJ1_DROME	Nep6	Neprilysin 6, isoform A	655	73737.35947999991	73.73735947999991	NEP6			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	304	303	0.0053497000001527795	183.85244384767367	184.85244384767367	5.7371652177244155	8.276979808371664	310.18385977772516	0.0032238943725717726	0.24448143591228197	0.755518564087718	75.5518564087718	0.0	0.0	0.0	0.0	0.0848319906802674	1.1478948508315299	8.304730855668696	7.956328522386976	0.9796419437340154	0.9670588235294117	0.9628644501278772	0.7885116633258966	0.21148833667410338	78.85116633258966	21.148833667410337
M9PB97	M9PB97_DROME	SCAR	SCAR, isoform D	674	73742.70918000006	73.74270918000006	SCAR			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	305	304	0.0053497000001527795	183.82317730644664	184.82317730644664	5.7369494925781765	8.27666858277299	310.1169525362603	0.0032245899226778815	0.24433668669030903	0.7556633133096909	75.56633133096909	0.0	0.0	0.0	0.0	0.08370206023573187	1.1505721612575315	8.313613354508556	7.961405397175374	0.979539641943734	0.9671611253196931	0.9628644501278772	0.7884754760204034	0.21152452397959665	78.84754760204034	21.152452397959664
A1ZBI5	A1ZBI5_DROME	11906	Uncharacterized protein	634	73753.63818000005	73.75363818000005	11906			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	304	303	0.010928999999990197	183.7633365267291	184.7633365267291	5.736481937811277	8.27599404382944	309.97198976846306	0.0032260979475821697	0.24404718824636318	0.7559528117536368	75.59528117536368	0.0	0.0	0.0	0.0	0.08143307268194863	1.1560526582254445	8.331960089572707	7.971877415816159	0.9794373401534527	0.9674680306905371	0.9629667519181586	0.7884798277521279	0.21152017224787212	78.84798277521278	21.152017224787212
Q8IMX7	MIRO_DROME	Miro	Mitochondrial Rho GTPase	652	73775.75838000004	73.77575838000004	MIRO			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	303	302	0.010081400000103713	183.64596203997266	184.64596203997266	5.735608743267104	8.27473429039083	309.70144205573445	0.0032289161889663986	0.24339581674748498	0.756604183252515	75.6604183252515	0.0	0.0	0.0	0.0	0.07699919101462566	1.1671837412031643	8.371923078866631	7.995486011022516	0.9793350383631714	0.9676726342710997	0.9630690537084399	0.788368135772549	0.21163186422745095	78.8368135772549	21.163186422745095
Q9VFD5	FEM1A_DROME	CG6966	Protein fem-1 homolog CG6966	664	73785.83978000014	73.78583978000015	CG6966			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	303	302	0.010081400000103713	183.59318532456237	184.59318532456237	5.7352004177934575	8.274145201254932	309.5750088824174	0.003230234906913366	0.24310631830353913	0.7568936816964609	75.68936816964609	0.0	0.0	0.0	0.0	0.07504722034663429	1.172270731960699	8.391090490892898	8.007012826844623	0.9793350383631714	0.9677749360613811	0.9630690537084399	0.7883213366091328	0.21167866339086716	78.83213366091329	21.167866339086714
A1Z910	A1Z910_DROME	Nepl10	Neprilysin-like 10	633	73796.55087999992	73.79655087999993	NEPL10			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	304	303	0.010711099999781482	183.53817370580475	184.53817370580475	5.7347860815194895	8.273547440367219	309.44676729612866	0.003231573587721595	0.24281681985959325	0.7571831801404068	75.71831801404068	0.0	0.0	0.0	0.0	0.07301943777235637	1.177682861393265	8.412109507185729	8.019784211784108	0.9791304347826087	0.9677749360613811	0.9630690537084399	0.7881978111030058	0.2118021888969942	78.81978111030058	21.18021888969942
A1Z6D6	A1Z6D6_DROME	Ir41a	Ionotropic receptor 41a	648	73855.87658000001	73.85587658000001	IR41A			False			False				72.0	74.0	72.0-74.0 kDa	147	0	0	5	11.1	elevated	standard full-blot and antibody-validation checks	300	299	0.007033300000003351	183.24714804344677	184.24714804344677	5.732583664023677	8.270370023568043	308.7659862790099	0.003238698705291881	0.24238257219367446	0.7576174278063256	75.76174278063256	0.0	0.0	0.0	0.0	0.06261136222933018	1.2077231601126464	8.540709739537256	8.100230906850154	0.9788235294117648	0.9681841432225063	0.9637851662404092	0.7882938527670886	0.21170614723291137	78.82938527670886	21.170614723291138
