accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
A1Z9N1,A1Z9N1_DROME,Usp20-33,Ubiquitin specific protease 20/33,975,109673.68588000053,109.67368588000053,USP20-33,,,False,,,False,Ubiquitin_proteasome,proteostasis,Ubiquitin-proteasome system.,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,configured audit family match: Ubiquitin_proteasome
Q9W484,RTEL1_DROME,Rtel1,Regulator of telomere elongation helicase 1 homolog,985,109683.0662800004,109.6830662800004,RTEL1,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
Q9VH09,Q9VH09_DROME,Gldc,Glycine cleavage system P protein,985,109713.80288000045,109.71380288000046,GLDC,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
A0A0B4KEE4,KOI_DROME,koi,Klaroid protein,965,109725.26628000042,109.72526628000041,KOI,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
Q9VQ67,Q9VQ67_DROME,Dmel\CG4238,HECT-type E3 ubiquitin transferase,977,109756.8218800005,109.7568218800005,DMEL\CG4238,,,False,,,False,Ubiquitin_proteasome,proteostasis,Ubiquitin-proteasome system.,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,configured audit family match: Ubiquitin_proteasome
Q9V430,Q9V430_DROME,kek3,"Kekkon 3, isoform A",1021,109771.52918000068,109.77152918000068,KEK3,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
Q94527,NFKB1_DROME,Rel,Nuclear factor NF-kappa-B p110 subunit,971,109775.46998000031,109.77546998000031,REL,,,False,Imd_NFkB; transcription_factor,Relish NF-kB-family transcription factor.,True,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,configured signaling gene; check phospho/total controls and antibody validation
P17970,KCNAB_DROME,Shab,Potassium voltage-gated channel protein Shab,1015,109786.07028000022,109.78607028000022,SHAB,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
A0A0B4K7Q0,A0A0B4K7Q0_DROME,AGO1,"Argonaute-1, isoform A",984,109830.10458000028,109.83010458000028,AGO1,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
Q9VQZ8,Q9VQZ8_DROME,Dmel\CG15439,PHD finger protein 14,1008,109973.43848000049,109.9734384800005,DMEL\CG15439,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
Q9VTM9,Q9VTM9_DROME,sunn,Sisters unbound,952,109978.1088800005,109.97810888000049,SUNN,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
A1ZAY8,A1ZAY8_DROME,Vps50,Vacuolar protein sorting 50,966,109988.34588000033,109.98834588000032,VPS50,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
Q9VX01,Q9VX01_DROME,Dmel\CG6847,Lipase domain-containing protein,1000,109997.47358000043,109.99747358000043,DMEL\CG6847,,,False,,,False,,,,108.0,110.0,108.0-110.0 kDa,76,0,1,5,9.05,elevated,standard full-blot and antibody-validation checks
M9PCE9,M9PCE9_DROME,Rgl,"Ral guanine nucleotide dissociation stimulator-like, isoform E",973,110040.59268000042,110.04059268000043,RGL,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VFU7,Q9VFU7_DROME,side-IV,"Sidestep IV, isoform C",1001,110158.47858000053,110.15847858000053,SIDE-IV,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9XZU1,XPO2_DROME,Cse1,Exportin-2,975,110168.25978000049,110.16825978000048,CSE1,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
P25159,STAU_DROME,stau,Maternal effect protein staufen,1026,110283.31038000037,110.28331038000037,STAU,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VHY7,Q9VHY7_DROME,wtrw,"Water witch, isoform A",986,110298.03828000044,110.29803828000044,WTRW,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q8IMQ3,Q8IMQ3_DROME,Dmel\CG31077,Chitin-binding type-2 domain-containing protein,988,110326.26268000054,110.32626268000054,DMEL\CG31077,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q8MQJ9,BRAT_DROME,brat,Protein brain tumor,1037,110366.34118000067,110.36634118000067,BRAT,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
P17210,KINH_DROME,Khc,Kinesin heavy chain,975,110399.42978000034,110.39942978000035,KHC,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9W542,Q9W542_DROME,mip130,Myb-interacting protein 130,986,110427.20518000015,110.42720518000014,MIP130,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q2MGK8,Q2MGK8_DROME,stg1,Stargazin-like protein,1000,110492.30968000033,110.49230968000033,STG1,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9V498,CSTN1_DROME,Cals,Calsyntenin-1,978,110492.62808000037,110.49262808000037,CALS,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9V474,Q9V474_DROME,dbr,"Debra, isoform B",1007,110581.42758000048,110.58142758000048,DBR,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VE79,Q9VE79_DROME,Dmel\CG14309,Heparanase,966,110612.22958000033,110.61222958000033,DMEL\CG14309,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VAX8,Q9VAX8_DROME,Dmel\CG4849,116 kDa U5 small nuclear ribonucleoprotein component,975,110650.31438000045,110.65031438000045,DMEL\CG4849,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VAH2,Q9VAH2_DROME,Rnb,R and B,975,110659.91238000062,110.65991238000062,RNB,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
A1ZAW3,A1ZAW3_DROME,RhoGAP54D,"Rho GTPase activating protein at 54D, isoform A",1004,110662.33708000062,110.66233708000063,RHOGAP54D,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VIF5,DEL_DROME,del,Protein deadlock,981,110816.95208000042,110.81695208000042,DEL,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
A1Z856,A1Z856_DROME,KCNQ,"KCNQ potassium channel, isoform F",993,110880.08608000046,110.88008608000045,KCNQ,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9W0F4,Q9W0F4_DROME,SA2,Stromalin 2,973,110923.99568000039,110.92399568000039,SA2,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q8IN16,Q8IN16_DROME,Dmel\CG31465,Uncharacterized protein,983,110936.4159800002,110.93641598000019,DMEL\CG31465,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
M9PJ28,M9PJ28_DROME,Alms1b,"Alstrom syndrome 1b, isoform B",987,110980.34278000014,110.98034278000014,ALMS1B,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9XZ08,EXT3_DROME,botv,Exostosin-3,972,110999.87958000047,110.99987958000047,BOTV,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9W023,Q9W023_DROME,Dmel\CG1317,RING-type E3 ubiquitin transferase,988,111036.0397800002,111.0360397800002,DMEL\CG1317,,,False,,,False,Ubiquitin_proteasome,proteostasis,Ubiquitin-proteasome system.,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,configured audit family match: Ubiquitin_proteasome
Q9W2L7,Q9W2L7_DROME,CG15655,Potassium channel domain-containing protein,975,111064.15638000044,111.06415638000044,CG15655,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q02308,HLES_DROME,H,Protein hairless,1077,111099.72618000057,111.09972618000056,H,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VLL1,Q9VLL1_DROME,D12,D12,969,111120.13808000016,111.12013808000016,D12,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
A1Z7M3,A1Z7M3_DROME,Np,"Notopleural, isoform A",1041,111178.1509800007,111.17815098000071,NP,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
E1JIM6,E1JIM6_DROME,ss,"Spineless, isoform C",1015,111178.71528000013,111.17871528000013,SS,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
A1ZA92,NOL9_DROME,Nol9,Polynucleotide 5'-hydroxyl-kinase Nol9,995,111207.83718000047,111.20783718000047,NOL9,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9W374,Q9W374_DROME,su(r),Dihydropyrimidine dehydrogenase [NADP(+)],1031,111225.55238000053,111.22555238000054,SU(R),,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VFX0,Q9VFX0_DROME,Dmel\CG8773,Aminopeptidase,994,111228.77778000053,111.22877778000053,DMEL\CG8773,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
M9PHY7,M9PHY7_DROME,Socs16D,"Suppressor of cytokine signaling at 16D, isoform B",1021,111288.9277800006,111.28892778000059,SOCS16D,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VEC5,Q9VEC5_DROME,cdm,Importin-13,971,111313.39128000036,111.31339128000036,CDM,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VQV6,Q9VQV6_DROME,TTLL4B,"Tubulin tyrosine ligase-like 4B, isoform B",989,111396.6530800004,111.39665308000039,TTLL4B,,,False,,,False,Actin_tubulin,cytoskeleton; loading_controls,Common cytoskeletal/loading-control proteins.,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,configured audit family match: Actin_tubulin
Q9W294,Q9W294_DROME,flap,"Flapper, isoform A",1056,111482.53668000046,111.48253668000045,FLAP,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
P15330,DORS_DROME,dl,Embryonic polarity protein dorsal,999,111551.12768000056,111.55112768000056,DL,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VZH2,MAS_DROME,mas,Protein masquerade,1047,111563.79218000051,111.56379218000052,MAS,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
A0A6H2EJZ8,A0A6H2EJZ8_DROME,hbt,"Headbutt, isoform E",1003,111572.08788000057,111.57208788000058,HBT,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VLI1,Q9VLI1_DROME,LManIV,Alpha-mannosidase,978,111620.71148000052,111.62071148000052,LMANIV,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9W495,PGAP1_DROME,PGAP1,GPI inositol-deacylase,980,111625.21198000052,111.62521198000051,PGAP1,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9W450,Q9W450_DROME,Grip,"Glutamate receptor interacting protein, isoform A",1058,111644.75768000071,111.64475768000071,GRIP,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
M9PEH8,M9PEH8_DROME,fmt,"Fiery mountain, isoform D",996,111661.55118000043,111.66155118000043,FMT,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VNH6,EXOC4_DROME,Sec8,Exocyst complex component 4,985,111666.5470800004,111.6665470800004,SEC8,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q03445,GLR1_DROME,GluRIA,Glutamate receptor 1,991,111668.04718000055,111.66804718000054,GLURIA,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
P22700,ATC1_DROME,SERCA,Calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type,1020,111701.05608000059,111.7010560800006,SERCA,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q2PDP6,Q2PDP6_DROME,Dmel\CG12877,Exonuclease domain-containing protein,991,111737.62188000062,111.73762188000062,DMEL\CG12877,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VSF2,MED24_DROME,MED24,Mediator of RNA polymerase II transcription subunit 24,993,111742.7589800004,111.7427589800004,MED24,,,False,BMP_TGFbeta; SMAD,Medea co-SMAD.,True,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,configured signaling gene; check phospho/total controls and antibody validation
Q8IQ05,CTF18_DROME,cutlet,Chromosome transmission fidelity protein 18 homolog,993,111749.42888000031,111.74942888000031,CUTLET,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
A0A6M3Q7C8,A0A6M3Q7C8_DROME,SRPK,non-specific serine/threonine protein kinase,1009,111782.46948000051,111.78246948000051,SRPK,,,False,,,False,Protein_kinases,kinase,Broad kinase-family audit annotation.,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,configured audit family match: Protein_kinases
Q9VID5,Q9VID5_DROME,Dmel\CG8671,C2 NT-type domain-containing protein,1039,111792.19598000064,111.79219598000064,DMEL\CG8671,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
A1Z9N0,A1Z9N0_DROME,Opa1,"Dynamin-like GTPase OPA1, mitochondrial",972,111794.50638000041,111.79450638000041,OPA1,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VLI0,Q9VLI0_DROME,LManV,Alpha-mannosidase,982,111868.35718000053,111.86835718000053,LMANV,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
P30189,TOP1_DROME,Top1,DNA topoisomerase 1,974,111903.39148000033,111.90339148000032,TOP1,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VBW1,Q9VBW1_DROME,Dmel\CG13654,EGF-like domain-containing protein,993,111928.11848000056,111.92811848000056,DMEL\CG13654,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9W268,Q9W268_DROME,dve,"Defective proventriculus, isoform A",1024,111982.28368000031,111.98228368000031,DVE,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VD87,Q9VD87_DROME,Dmel\CG5849,Aminopeptidase,968,111983.55698000037,111.98355698000037,DMEL\CG5849,,,False,,,False,,,,110.0,112.0,110.0-112.0 kDa,56,0,1,3,6.55,elevated,standard full-blot and antibody-validation checks
Q9VAE4,Q9VAE4_DROME,CG15516,Uncharacterized protein,1007,112101.57538000039,112.10157538000038,CG15516,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
Q9W1K4,Q9W1K4_DROME,egl,"Egalitarian, isoform B",1004,112129.29718000039,112.12929718000039,EGL,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
A8JUS7,A8JUS7_DROME,Dmel\CG17707,Nose resistant-to-fluoxetine protein N-terminal domain-containing protein,990,112142.84988000062,112.14284988000063,DMEL\CG17707,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
Q9VC93,Q9VC93_DROME,Dis3,Exosome complex exonuclease RRP44,982,112182.50048000041,112.18250048000041,DIS3,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
Q8SXD4,MIDN_DROME,stx,Midnolin homolog,1122,112183.91048000088,112.18391048000088,STX,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
Q9VN57,Q9VN57_DROME,Ccdc39,Coiled-coil domain-containing protein 39,967,112255.21488000048,112.25521488000048,CCDC39,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
Q9VM91,TTL3A_DROME,TTLL3A,Tubulin glycylase 3A,992,112255.56258000038,112.25556258000037,TTLL3A,,,False,,,False,Actin_tubulin,cytoskeleton; loading_controls,Common cytoskeletal/loading-control proteins.,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,configured audit family match: Actin_tubulin
Q9VT41,INT7_DROME,defl,Integrator complex subunit 7,1001,112288.30488000029,112.28830488000028,DEFL,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
Q24418,NMDA1_DROME,Nmdar1,Glutamate [NMDA] receptor subunit 1,997,112288.44508000046,112.28844508000046,NMDAR1,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
P14083,LOV_DROME,lov,Protein jim lovell,1046,112308.0278800007,112.30802788000071,LOV,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
Q7KU30,Q7KU30_DROME,E23,"Early gene at 23, isoform C",1017,112351.55628000051,112.35155628000051,E23,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
A8QI34,A8QI34_DROME,JYalpha,Sodium/potassium-transporting ATPase subunit alpha,1009,112401.2354800006,112.4012354800006,JYALPHA,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
Q9W0P2,REV1_DROME,Rev1,DNA repair protein Rev1,995,112413.57048000037,112.41357048000037,REV1,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
P28466,WNT5_DROME,Wnt5,Protein Wnt-5,1004,112459.03148000053,112.45903148000053,WNT5,,,False,,,False,Wnt_Wingless,signaling; Wnt,Wingless/Wnt signaling family.,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,configured audit family match: Wnt_Wingless
Q9VIA4,Q9VIA4_DROME,MstProx,MstProx,965,112474.72358000041,112.47472358000041,MSTPROX,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
A1ZBE9,A1ZBE9_DROME,MetRS,"Methionine--tRNA ligase, cytoplasmic",1022,112484.03278000053,112.48403278000053,METRS,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
B6JUP5,VASA2_DROME,solo,Sister chromatid cohesion protein solo,1031,112514.86498000035,112.51486498000035,SOLO,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
Q7KTD9,Q7KTD9_DROME,Dmel\CG6686,Uncharacterized protein,970,112575.22778000045,112.57522778000045,DMEL\CG6686,,,False,,,False,,,,112.0,114.0,112.0-114.0 kDa,68,0,0,5,7.15,elevated,standard full-blot and antibody-validation checks
