accession	entry_name	gene_primary	protein_name	length_aa	mass_da	mw_kda	gene_upper	marker_categories	marker_notes	is_marker	signaling_categories	signaling_notes	is_signaling_prefix	families	family_categories	family_notes	mw_bin_start_kda	mw_bin_end_kda	mw_bin_label	protein_count	marker_count	signaling_prefix_count	family_count	audit_burden_score	audit_priority	defensive_note	mw_window_count	mw_window_alternative_count	mw_nearest_neighbor_gap_kda	mw_gaussian_ambiguity	mw_gaussian_candidate_mass_including_self	mw_identity_entropy_nats	mw_identity_entropy_bits	mw_effective_candidate_number	mw_discriminability	mw_ambiguity_percentile	mw_auditability_percentile	mw_auditability_score_0_100	_audit_marker_value	_audit_signaling_value	_audit_family_value	_audit_family_protein_value	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100
P38289	EXO5_YEAST	EXO5	Exonuclease V, mitochondrial	585	67569.68937999992	67.56968937999993	EXO5			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	181	180	0.0020412000000504804	112.78642016166097	113.78642016166097	5.21752682308938	7.527300073376197	184.47737423526797	0.005420718958871772	0.28552588196505113	0.7144741180349489	71.44741180349489	0.0	0.0	0.0	0.0	0.11316023518426786	0.09960330238992302	9.07241987139817	9.071834946410323	0.9012952210808397	0.849039749888343	0.8593121929432782	0.7237932614693781	0.27620673853062194	72.3793261469378	27.620673853062193
Q12446	LAS17_YEAST	LAS17	Proline-rich protein LAS17	633	67571.73057999997	67.57173057999998	LAS17			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	181	180	0.0020412000000504804	112.78360564292474	113.78360564292474	5.2174856004309715	7.5272406016513385	184.46976974422552	0.005420942419923539	0.28519617540389053	0.7148038245961095	71.48038245961095	0.0	0.0	0.0	0.0	0.11364321709675806	0.10002899948368223	9.066717975167187	9.066128426361376	0.9012952210808397	0.849039749888343	0.8593121929432782	0.7237108348290878	0.2762891651709122	72.37108348290879	27.628916517091216
P53283	TPO2_YEAST	TPO2	Polyamine transporter 2	614	67588.50137999983	67.58850137999983	TPO2			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	178	177	0.016770799999846986	112.76263454787372	113.76263454787372	5.217358174615059	7.52705676505864	184.44626503089015	0.00542163323194712	0.28486646884273	0.71513353115727	71.513353115727	0.0	0.0	0.0	0.0	0.1176717574146076	0.10358555684976542	9.020124589157433	9.019495739099536	0.9012952210808397	0.8499330058061635	0.8593121929432782	0.7238517221682529	0.2761482778317471	72.38517221682528	27.61482778317471
Q12308	TFC8_YEAST	TFC8	Transcription factor tau 60 kDa subunit	588	67683.45617999985	67.68345617999985	TFC8			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	183	182	0.004341799999949103	112.6232768164042	113.6232768164042	5.216760600950265	7.526194648495877	184.33607772613277	0.005424874025396674	0.2838773491592483	0.7161226508407517	71.61226508407516	0.0	0.0	0.0	0.0	0.14256930667557488	0.12576477393811392	8.765966587053523	8.765065157554993	0.9053148727110317	0.8535060294774452	0.8570790531487271	0.7249443261241131	0.2750556738758869	72.4944326124113	27.50556738758869
P46678	TFC5_YEAST	BDP1	Transcription factor TFIIIB component B''	594	67687.7979799998	67.6877979799998	BDP1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	182	181	0.0015941000001191696	112.61618080803947	113.61618080803947	5.21674580925173	7.526173308585753	184.33335110260762	0.005424954269091318	0.283712495878668	0.716287504121332	71.6287504121332	0.0	0.0	0.0	0.0	0.1437949933227403	0.12686429414256803	8.754782119522028	8.753865922611174	0.9053148727110317	0.8535060294774452	0.8570790531487271	0.724903112803968	0.275096887196032	72.4903112803968	27.509688719603197
Q08118	IRC10_YEAST	IRC10	Uncharacterized protein IRC10	586	67689.39207999992	67.68939207999992	IRC10			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	182	181	0.0015941000001191696	112.61355819670841	113.61355819670841	5.216740528724493	7.526165690395295	184.33237772789644	0.005424982915785729	0.2835476425980877	0.7164523574019124	71.64523574019124	0.0	0.0	0.0	0.0	0.1442469638596096	0.1272699025194467	8.750686145673383	8.749764470731629	0.9053148727110317	0.8543992853952658	0.8566324251898169	0.7249735564735506	0.27502644352644945	72.49735564735505	27.502644352644946
Q03654	CEF1_YEAST	CEF1	Pre-mRNA-splicing factor CEF1	590	67730.79737999989	67.73079737999988	CEF1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	183	182	0.038628199999962476	112.54191385751098	113.54191385751098	5.216608080303176	7.525974607714687	184.3079648122304	0.005425701493794811	0.2827233761951863	0.7172766238048137	71.72766238048138	0.0	0.0	0.0	0.0	0.15635816761806223	0.13816960642649612	8.646330039966921	8.645254969383055	0.905761500669942	0.8557391692719964	0.8561857972309067	0.7251024608420079	0.2748975391579921	72.51024608420079	27.48975391579921
P38084	BAP2_YEAST	BAP2	Leu/Val/Ile amino-acid permease	609	67769.42557999985	67.76942557999985	BAP2			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	184	183	0.004454700000053435	112.47079026999802	113.47079026999802	5.21661837938661	7.525989466151283	184.3098630251125	0.005425645614330192	0.2828882294757666	0.7171117705242334	71.71117705242334	0.0	0.0	0.0	0.0	0.16831186065596138	0.14898130103365254	8.552714198668898	8.551475001152465	0.9079946404644931	0.8584189370254578	0.8548459133541759	0.7260369300799733	0.2739630699200267	72.60369300799732	27.39630699200267
P38069	MNN2_YEAST	MNN2	Alpha-1,2-mannosyltransferase MNN2	597	67773.8802799999	67.7738802799999	MNN2			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	184	183	0.001484400000038022	112.46252320881406	113.46252320881406	5.216642229130349	7.526023874058302	184.3142588205333	0.0054255162156157406	0.28321793603692713	0.7167820639630729	71.67820639630729	0.0	0.0	0.0	0.0	0.16973159429953602	0.15026867831368382	8.542163692453341	8.540904144616214	0.9079946404644931	0.8584189370254578	0.8548459133541759	0.7261193567202634	0.2738806432797366	72.61193567202633	27.38806432797366
Q01448	HPC2_YEAST	HPC2	Histone promoter control protein 2	625	67775.36467999994	67.77536467999994	HPC2			False			False	Histones	nuclear; chromatin	Histone proteins and canonical histone genes.	66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	configured audit family match: Histones	184	183	0.001484400000038022	112.45964327680691	113.45964327680691	5.2166420158715425	7.526023566390879	184.31421951389868	0.005425517372654976	0.28305308275634683	0.7169469172436531	71.69469172436531	0.0	0.0	1.0	1.0	0.17020658438812744	0.15069953630060207	8.538659633437755	8.537393236061298	0.9079946404644931	0.8584189370254578	0.8548459133541759	0.7260781434001183	0.27392185659988166	72.60781434001183	27.392185659988165
P50875	SPT20_YEAST	SPT20	SAGA complex subunit SPT20	604	67796.45578	67.79645578	SPT20			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	182	181	0.021091100000063534	112.41730938051168	113.41730938051168	5.21659891710641	7.525961388016154	184.30627596982094	0.005425751210792974	0.282558522914606	0.7174414770853941	71.7441477085394	0.0	0.0	0.0	0.0	0.17705872783005236	0.15692318332754446	8.48950842372476	8.488140907775694	0.9084412684234033	0.8597588209021885	0.8539526574363555	0.7261778174191383	0.27382218258086166	72.61778174191383	27.382218258086166
P33417	IXR1_YEAST	IXR1	Intrastrand cross-link recognition protein	597	67856.10677999993	67.85610677999993	IXR1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.044936599999871873	112.29129911286856	113.29129911286856	5.2166516437823045	7.52603745652999	184.31599408329902	0.005425465136509337	0.28338278931750743	0.7166172106824926	71.66172106824926	0.0	0.0	0.0	0.0	0.19749247212923532	0.1755674301837056	8.356901261559617	8.355205971957703	0.9102277802590442	0.8624385886556498	0.8530594015185351	0.7272771399376841	0.27272286006231594	72.7277139937684	27.272286006231596
P36106	BYE1_YEAST	BYE1	Transcription factor BYE1	594	67901.0433799998	67.9010433799998	BYE1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.015985400000118943	112.18989870308735	113.18989870308735	5.216792184767231	7.526240214311985	184.34189985501382	0.005424702689874125	0.28404220243982853	0.7159577975601714	71.59577975601714	0.0	0.0	0.0	0.0	0.21392553356110672	0.19034832168259994	8.264728424211247	8.26273996243114	0.9111210361768647	0.8633318445734703	0.8512728896828942	0.7274419932182645	0.2725580067817355	72.74419932182646	27.255800678173546
P24784	DBP1_YEAST	DBP1	ATP-dependent RNA helicase DBP1	617	67917.02877999992	67.91702877999992	DBP1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.015985400000118943	112.15227470903932	113.15227470903932	5.2168385011584135	7.526307034739856	184.35043810428783	0.005424451443040758	0.28420705572040883	0.7157929442795912	71.57929442795911	0.0	0.0	0.0	0.0	0.21998818645038842	0.1959471595651671	8.233357596854004	8.231254067657916	0.9120142920946851	0.8642251004912908	0.8508262617239839	0.7278181775075921	0.27218182249240785	72.78181775075922	27.218182249240787
P15180	SYKC_YEAST	KRS1	Lysine--tRNA ligase, cytoplasmic	591	67958.5545799999	67.9585545799999	KRS1			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	179	178	0.021706099999960315	112.05200239221566	113.05200239221566	5.217024418970245	7.526575257444998	184.38471532062405	0.00542344303464153	0.28437190900098913	0.7156280909990109	71.56280909990109	0.0	0.0	0.0	0.0	0.2362701007703358	0.21102097847283943	8.15579938957532	8.153367768289261	0.9124609200535954	0.8669048682447521	0.8481464939705226	0.7279710478174648	0.2720289521825352	72.79710478174648	27.20289521825352
P53048	MAL11_YEAST	MAL11	General alpha-glucoside permease	616	67980.26067999986	67.98026067999986	MAL11			False			False				66.0	68.0	66.0-68.0 kDa	91	0	0	5	8.3	routine	standard full-blot and antibody-validation checks	180	179	0.021706099999960315	111.99805742622762	112.99805742622762	5.217144100181663	7.526747920935199	184.40678402729915	0.005422793989249128	0.2845367622815694	0.7154632377184307	71.54632377184306	0.0	0.0	0.0	0.0	0.24508671257429737	0.21920577860230955	8.117589916782704	8.114968709563541	0.9133541759714158	0.8673514962036624	0.8476998660116123	0.7282355751170649	0.27176442488293506	72.8235575117065	27.176442488293507
Q99252	ECM3_YEAST	ECM3	Protein ECM3	613	68014.73157999989	68.01473157999989	ECM3			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	179	178	0.02885529999998937	111.90924369654812	112.90924369654812	5.217272675735495	7.526933416249091	184.43049575602737	0.005422096795330655	0.2847016155621497	0.7152983844378503	71.52983844378504	0.0	0.0	0.0	0.0	0.25951778005479087	0.2326358258992619	8.060315498844576	8.05736523617298	0.9160339437248772	0.8695846359982135	0.8468066100937919	0.729281701344758	0.270718298655242	72.9281701344758	27.0718298655242
P32901	PTR2_YEAST	PTR2	Peptide transporter PTR2	601	68043.58687999987	68.04358687999988	PTR2			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	178	177	0.015995299999971735	111.83401589587861	112.83401589587861	5.2174625531203365	7.5272073514105795	184.46551826113225	0.005421067359507182	0.2850313221233102	0.7149686778766897	71.49686778766898	0.0	0.0	0.0	0.0	0.2720005820423905	0.24428531363111575	8.015674500769014	8.012420210005256	0.9169271996426976	0.8718177757927646	0.8463599821348816	0.7300340699234135	0.26996593007658654	73.00340699234134	26.996593007658653
Q06218	DBP9_YEAST	DBP9	ATP-dependent RNA helicase DBP9	594	68059.58217999985	68.05958217999985	DBP9			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	178	177	0.0019945000000518576	111.79169455432543	112.79169455432543	5.217573570931021	7.527367516255505	184.48599835592304	0.005420465557883322	0.2858555885262117	0.7141444114737883	71.41444114737882	0.0	0.0	0.0	0.0	0.2790768731120245	0.2512574092462361	7.99296676565955	7.9891768819603355	0.9178204555605181	0.8736042876284056	0.8459133541759715	0.7307984214727767	0.26920157852722326	73.07984214727767	26.920157852722326
P38623	RCK2_YEAST	RCK2	Serine/threonine-protein kinase RCK2	610	68061.5766799999	68.0615766799999	RCK2			False			False	Protein_kinases	kinase	Broad kinase-family audit annotation.	68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	configured audit family match: Protein_kinases	178	177	0.0019945000000518576	111.78638632876869	112.78638632876869	5.21758753689936	7.527387664888768	184.48857489952687	0.005420389856361585	0.286020441806792	0.713979558193208	71.3979558193208	0.0	0.0	1.0	1.0	0.2799670254992675	0.25209330125916557	7.990119713485686	7.986303848342248	0.9178204555605181	0.8736042876284056	0.8459133541759715	0.7308396347929218	0.2691603652070782	73.08396347929218	26.91603652070782
Q06451	TPO3_YEAST	TPO3	Polyamine transporter 3	622	68065.76397999984	68.06576397999984	TPO3			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	178	177	0.004187299999941274	111.77521909395172	112.77521909395172	5.217616848527115	7.52742995262877	184.49398263921384	0.005420230978240327	0.2861852950873722	0.7138147049126278	71.38147049126277	0.0	0.0	0.0	0.0	0.2818414328277544	0.2538539907722723	7.9841915335251805	7.98032058985323	0.9182670835194283	0.8736042876284056	0.8459133541759715	0.7309925051027943	0.26900749489720566	73.09925051027943	26.900749489720567
P53745	MNT4_YEAST	MNT4	Probable alpha-1,3-mannosyltransferase MNT4	580	68082.00767999985	68.08200767999985	MNT4			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	178	177	0.0077018999999864945	111.73195391085363	112.73195391085363	5.217756040046327	7.5276307635432715	184.51966442424472	0.005419476580560084	0.2868447082096934	0.7131552917903066	71.31552917903066	0.0	0.0	0.0	0.0	0.28918432211946243	0.2607584220114653	7.961826328178456	7.957734747593614	0.919606967396159	0.8740509155873157	0.8459133541759715	0.731603986342285	0.26839601365771504	73.1603986342285	26.839601365771504
P32487	LYP1_YEAST	LYP1	Lysine-specific permease	611	68089.70957999984	68.08970957999983	LYP1			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	177	176	0.004551300000031233	111.71113512731775	112.71113512731775	5.217810266425148	7.527708995671082	184.5296705287627	0.005419182709937857	0.2871744147708539	0.7128255852291461	71.28255852291461	0.0	0.0	0.0	0.0	0.29270549331251233	0.2640732977717532	7.951575645428961	7.947375473153518	0.919606967396159	0.874497543546226	0.8454667262170612	0.7316864129825751	0.2683135870174249	73.16864129825751	26.83135870174249
P53341	MAL12_YEAST	MAL12	Alpha-glucosidase MAL12	584	68094.26087999987	68.09426087999987	MAL12			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	177	176	0.003184699999948748	111.6987883211755	112.6987883211755	5.217842201959414	7.527755068907996	184.53556367647886	0.0054190096482061535	0.2873392680514342	0.7126607319485658	71.26607319485659	0.0	0.0	0.0	0.0	0.2947981667281168	0.2660445807043275	7.945625920686321	7.941360343234816	0.919606967396159	0.8749441715051363	0.8454667262170612	0.7318392832924477	0.26816071670755226	73.18392832924478	26.816071670755225
P53388	DIP5_YEAST	DIP5	Dicarboxylic amino acid permease	608	68097.44557999981	68.09744557999981	DIP5			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	177	176	0.003184699999948748	111.69012970704838	112.69012970704838	5.217864491796217	7.527787226345013	184.5396769899199	0.005418888860711634	0.2876689746125948	0.7123310253874052	71.23310253874052	0.0	0.0	0.0	0.0	0.2962677230967499	0.2674294319692895	7.941510470828183	7.937198573772577	0.919606967396159	0.8749441715051363	0.8454667262170612	0.7319217099327379	0.26807829006726214	73.19217099327379	26.807829006726212
P38158	MAL32_YEAST	MAL32	Alpha-glucosidase MAL32	584	68142.30487999987	68.14230487999987	MAL32			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	177	176	0.02298109999992448	111.5673509408689	112.5673509408689	5.218225216570259	7.52830764218765	184.60625703101712	0.005416934485768715	0.2886580942960765	0.7113419057039235	71.13419057039235	0.0	0.0	0.0	0.0	0.31742100393242695	0.2874126306161943	7.8881605015740055	7.88314532229808	0.9213934792317999	0.8767306833407771	0.8454667262170612	0.7330622457714286	0.26693775422857136	73.30622457714287	26.693775422857136
P53248	PEX8_YEAST	PEX8	Peroxisomal biogenesis factor 8	589	68165.2859799998	68.1652859799998	PEX8			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	177	176	0.02298109999992448	111.5041949316041	112.5041949316041	5.218456252943	7.528640957216868	184.6489127183447	0.005415683121434654	0.2891526541378173	0.7108473458621827	71.08473458621827	0.0	0.0	0.0	0.0	0.32857987999660376	0.2979911920933017	7.864134010556931	7.858719303532965	0.9218401071907102	0.8776239392585976	0.8454667262170612	0.7335208567010466	0.2664791432989534	73.35208567010466	26.64791432989534
P0CD99	MPH2_YEAST	MPH2	Alpha-glucosides permease MPH2	609	68189.24567999979	68.18924567999979	MPH2			False			False				68.0	70.0	68.0-70.0 kDa	89	1	1	3	13.2	elevated	standard full-blot and antibody-validation checks	178	177	0.023959699999991813	111.43713737609599	112.43713737609599	5.218640765307947	7.528907152290761	184.68298586927756	0.0054146839531164	0.2898120672601385	0.7101879327398615	71.01879327398615	0.0	0.0	0.0	0.0	0.3404403417918919	0.30926274540433124	7.841037042936944	7.83517505276309	0.9231799910674409	0.8780705672175079	0.8450200982581509	0.7340206809508095	0.2659793190491905	73.40206809508095	26.597931904919047
